date,product,predicted_demand,lower_bound,upper_bound
2025-01-01,Strawberries,43.0,38.0,49.0
2025-01-02,Strawberries,45.0,40.0,51.0
2025-01-03,Strawberries,50.0,45.0,56.0
2025-01-04,Strawberries,57.0,51.0,63.0
2025-01-05,Strawberries,57.0,51.0,62.0
2025-01-06,Strawberries,39.0,33.0,44.0
2025-01-07,Strawberries,41.0,35.0,46.0
2025-01-08,Strawberries,43.0,38.0,48.0
2025-01-09,Strawberries,45.0,40.0,50.0
2025-01-10,Strawberries,50.0,44.0,55.0
2025-01-11,Strawberries,57.0,52.0,62.0
2025-01-12,Strawberries,57.0,51.0,62.0
2025-01-13,Strawberries,39.0,33.0,44.0
2025-01-14,Strawberries,41.0,35.0,47.0
2025-01-15,Strawberries,43.0,38.0,49.0
2025-01-16,Strawberries,45.0,40.0,51.0
2025-01-17,Strawberries,50.0,45.0,56.0
2025-01-18,Strawberries,57.0,51.0,62.0
2025-01-19,Strawberries,57.0,52.0,62.0
2025-01-20,Strawberries,39.0,33.0,44.0
2025-01-21,Strawberries,41.0,35.0,46.0
2025-01-22,Strawberries,43.0,38.0,49.0
2025-01-23,Strawberries,45.0,40.0,50.0
2025-01-24,Strawberries,50.0,45.0,56.0
2025-01-25,Strawberries,57.0,51.0,63.0
2025-01-26,Strawberries,57.0,51.0,62.0
2025-01-27,Strawberries,39.0,33.0,44.0
2025-01-28,Strawberries,41.0,35.0,46.0
2025-01-29,Strawberries,43.0,38.0,49.0
2025-01-30,Strawberries,45.0,40.0,50.0
2025-01-01,Chocolate,59.0,52.0,67.0
2025-01-02,Chocolate,62.0,55.0,69.0
2025-01-03,Chocolate,68.0,60.0,74.0
2025-01-04,Chocolate,68.0,60.0,75.0
2025-01-05,Chocolate,67.0,60.0,75.0
2025-01-06,Chocolate,53.0,45.0,61.0
2025-01-07,Chocolate,56.0,48.0,63.0
2025-01-08,Chocolate,59.0,52.0,67.0
2025-01-09,Chocolate,62.0,54.0,69.0
2025-01-10,Chocolate,68.0,61.0,75.0
2025-01-11,Chocolate,68.0,61.0,75.0
2025-01-12,Chocolate,67.0,60.0,75.0
2025-01-13,Chocolate,53.0,46.0,61.0
2025-01-14,Chocolate,56.0,48.0,63.0
2025-01-15,Chocolate,59.0,52.0,67.0
2025-01-16,Chocolate,62.0,55.0,69.0
2025-01-17,Chocolate,68.0,61.0,75.0
2025-01-18,Chocolate,68.0,60.0,75.0
2025-01-19,Chocolate,67.0,60.0,74.0
2025-01-20,Chocolate,53.0,46.0,61.0
2025-01-21,Chocolate,56.0,49.0,63.0
2025-01-22,Chocolate,59.0,52.0,67.0
2025-01-23,Chocolate,62.0,55.0,69.0
2025-01-24,Chocolate,68.0,60.0,75.0
2025-01-25,Chocolate,68.0,61.0,75.0
2025-01-26,Chocolate,67.0,60.0,75.0
2025-01-27,Chocolate,53.0,46.0,61.0
2025-01-28,Chocolate,56.0,49.0,63.0
2025-01-29,Chocolate,59.0,52.0,67.0
2025-01-30,Chocolate,62.0,55.0,70.0
2025-01-01,Eggs,74.0,65.0,84.0
2025-01-02,Eggs,79.0,70.0,89.0
2025-01-03,Eggs,82.0,72.0,92.0
2025-01-04,Eggs,104.0,95.0,115.0
2025-01-05,Eggs,106.0,96.0,116.0
2025-01-06,Eggs,75.0,64.0,85.0
2025-01-07,Eggs,69.0,59.0,79.0
2025-01-08,Eggs,74.0,64.0,84.0
2025-01-09,Eggs,79.0,69.0,90.0
2025-01-10,Eggs,82.0,72.0,92.0
2025-01-11,Eggs,104.0,94.0,114.0
2025-01-12,Eggs,106.0,96.0,116.0
2025-01-13,Eggs,75.0,65.0,85.0
2025-01-14,Eggs,69.0,60.0,80.0
2025-01-15,Eggs,74.0,64.0,84.0
2025-01-16,Eggs,79.0,69.0,89.0
2025-01-17,Eggs,82.0,71.0,92.0
2025-01-18,Eggs,104.0,94.0,113.0
2025-01-19,Eggs,106.0,97.0,116.0
2025-01-20,Eggs,75.0,65.0,85.0
2025-01-21,Eggs,69.0,59.0,79.0
2025-01-22,Eggs,74.0,64.0,84.0
2025-01-23,Eggs,79.0,69.0,89.0
2025-01-24,Eggs,82.0,71.0,92.0
2025-01-25,Eggs,104.0,94.0,115.0
2025-01-26,Eggs,106.0,97.0,116.0
2025-01-27,Eggs,75.0,64.0,85.0
2025-01-28,Eggs,69.0,59.0,79.0
2025-01-29,Eggs,74.0,64.0,84.0
2025-01-30,Eggs,79.0,70.0,89.0
2025-01-01,Milk,92.0,80.0,103.0
2025-01-02,Milk,98.0,86.0,110.0
2025-01-03,Milk,101.0,89.0,113.0
2025-01-04,Milk,116.0,104.0,128.0
2025-01-05,Milk,120.0,108.0,131.0
2025-01-06,Milk,98.0,86.0,109.0
2025-01-07,Milk,92.0,81.0,104.0
2025-01-08,Milk,92.0,81.0,104.0
2025-01-09,Milk,98.0,87.0,110.0
2025-01-10,Milk,101.0,90.0,111.0
2025-01-11,Milk,116.0,105.0,129.0
2025-01-12,Milk,120.0,108.0,131.0
2025-01-13,Milk,98.0,86.0,109.0
2025-01-14,Milk,92.0,82.0,105.0
2025-01-15,Milk,92.0,79.0,103.0
2025-01-16,Milk,98.0,86.0,110.0
2025-01-17,Milk,101.0,90.0,112.0
2025-01-18,Milk,116.0,105.0,128.0
2025-01-19,Milk,120.0,108.0,131.0
2025-01-20,Milk,98.0,86.0,109.0
2025-01-21,Milk,92.0,81.0,103.0
2025-01-22,Milk,92.0,80.0,103.0
2025-01-23,Milk,98.0,86.0,109.0
2025-01-24,Milk,101.0,90.0,113.0
2025-01-25,Milk,116.0,106.0,129.0
2025-01-26,Milk,120.0,107.0,132.0
2025-01-27,Milk,98.0,85.0,109.0
2025-01-28,Milk,92.0,81.0,104.0
2025-01-29,Milk,92.0,80.0,103.0
2025-01-30,Milk,98.0,86.0,110.0
2025-01-01,Hot-Dogs,48.0,41.0,55.0
2025-01-02,Hot-Dogs,51.0,45.0,59.0
2025-01-03,Hot-Dogs,57.0,50.0,64.0
2025-01-04,Hot-Dogs,72.0,65.0,79.0
2025-01-05,Hot-Dogs,72.0,65.0,78.0
2025-01-06,Hot-Dogs,43.0,36.0,50.0
2025-01-07,Hot-Dogs,46.0,40.0,53.0
2025-01-08,Hot-Dogs,48.0,41.0,54.0
2025-01-09,Hot-Dogs,51.0,44.0,58.0
2025-01-10,Hot-Dogs,57.0,50.0,64.0
2025-01-11,Hot-Dogs,72.0,65.0,79.0
2025-01-12,Hot-Dogs,72.0,65.0,79.0
2025-01-13,Hot-Dogs,43.0,36.0,50.0
2025-01-14,Hot-Dogs,46.0,39.0,53.0
2025-01-15,Hot-Dogs,48.0,41.0,55.0
